Id,Predicted
f549d75ea18541bf91c4a4f18bc72620,"오시마 야스노리, 후지나미 유키오 등의 젊은 선수들이나 은퇴 직전"
8f6b60a3d8e54f00bd3005e3e57c24f8,남부 이탈리아의 노르만 족
4b39da6fb4d5477f9ef43fe43a099960,중전의 부친 강이수(이기영 분)
90d6e62fda9e48a09f3341c493487bd9,주소와 은행 계좌가 있어야 물건을 팔 수 있는 데다 입점에 2개월 이상 걸린다. 중국 티몰도 자국 내 법인이 있고 사무실도 운영해야 한다.독립몰을 만드는 방법
2c76352ca2124d41832fccde689f221c,안 사장
8c8c034deb2d41f98a08379c705c1aaf,신아영 아나운서와 배우
0467b590ad2f4dd48a48bafe21a0e645,2009년 연 1%까지
1e33149ca6524f1c8c2270c3834984d0,중국
2430507065604ea6b52d5b2c795dafad,삼성이 사장
4e41c5a4b8bf4032994e6b886e1ecf51,“그동안 소비자들에게 인지도가 낮았는데 상생광고를 내보낸 뒤 문의전화가 부쩍 늘었다”
51e15f0980da4cc08bdc737af3089968,독자적인 신학이라기 보다는 칼빈주의에서 구원에 있어서 하나님의 주권을 강조한 점에 비하여 인간의 자유와 능력을 구원에서 인정한 사상이다.
16c38d5db20d4890a9b5366b739ea19f,"현행 고용보험법은 장애인, 고령자 등의 고용을 촉진하기 위해 정부가 지원금을 줄 수 있도록 하고 있다. 이 가운데 정년연장과 관련된 지원금은 시행령 28조가 규정한 ‘임금피크제 지원금’이 유일하다. 임금이 최고치 대비 80%"
d219a7b108c44bfeb200ba30889cfcd7,"구리 화합물, 산화철, 황산이었다.

1901년에는 아시오 정"
7e0c561489be41009c7e669adea0e90d,"시구 번역에 해당하는 노랫말 번역은 가능한한 노래의 음절을 맞춰 진행해야하는 노래의 특성상 제약이 많을 수 밖에 없다.

다른 고려사항으로는 노랫말 번역시 단어와 글귀를 반복하거나 나머지를 대체하는 행위 혹은 구두점, 자음의 사용에 있어 고음에 맞춰 사용하기 등이다. 이외에도 리듬에 맞춰서 사용했을 시 도착어에서 부를 때 훨씬 부드럽고 자연스럽게 적용될 수 있을 자음을 택하는 것도 이러한 작업에 해당한다. 노랫말 번역은 상당히 그리고 완벽하게 원래판과 달라질 수 있다. 예를 들어 영어로 된 노래를 한국어로 번역할 때 ㄹ이나 ㄴ 처럼 콧소리를 유발하는 음절이 계속해서 나오거나 발음이 꼬일 경우에는 다른 유사한 의미의 단어를 취하거나 대체해 노랫말이 간결하게 전달될 수 있도록 돕는 일"
7dc883f9df44456f9246659ae2fb6c0f,3공장 가동으로 유휴설비가 된 1공장 설비는 인도의 메스코스틸이 관심을 보여 지난 8월 설비 매각에 관한 양해각서(MOU)를 체결했다.
ad9f94ec6f7844709afc026ccf9b13d0,새누리당 공직후보자추천위원장
0e30040a6af0443b981fdb4d87470448,조텍코리아)
5cde3a456def419cbf667d25e25ae7b0,29일(현지시간)
dfc8388fa9454e0786f3d4e2c44ea36b,지난달 30일
3dc1563a06b3498a96cd9b37e6626fee,부산은 지하철 1호선이 1985년 개통됐지만 2호선
e49359827fa14b40b0d1143e4d44e355,전 청와대 대변인
92c5f12372dd414f9df413da0e3d0080,이재용 삼성전자 부회장
6c448b1d02c6455989657d4c0aad338e,같지만 수리
1015ecd645e24b558fc13827f384fef9,라비스
785cd476fbdd4502a24eac85b43f59ea,체코 공장과 독일
f56a8e35a8904c11a820cac7d65d1d19,"광감작제가 활성산소를 만들고, 이를 통해 표적 암세포의 막을 붕괴시켜 항암제를 세포 안으로 전달하는 효율을 크게 높이는 원리"
e4a87c45166b407fb6991f525b434d8d,MS
10595a1b7d25480289d6fd94c9290899,서울대
024ea197726b48f7a2166c31474c756e,로물루스인들이 만든 피카드의 복제 인간으로 피카드 대신 은하 연방에 첩자로 심어두려는 계략
d39909fb318d40a3bfaf49c84fdbf7e5,지난 8월
f13ef7654c3b46febee918b5444b8edc,6일 오전 4시30분부터
41393878363744778679175f175c85d7,월드컵북로(월드컵파크7단지~상암초교사거리)의 차량 통행
51e33022a0f34e56b76189337660542d,"산업은행 17%, 신한은행 13%, 국민은행"
5f116801a96c4dc590e4a9f28dec21da,오는 29일까지
08060dfb13154feea003d472023e2df6,딕 코스톨로 |
c53c8260d8294b27b73a2421b8555f6d,공정위
b9b080c38b3644818c3ed8c1ff4d6da2,서쪽인 킬이나 동쪽인 우드바인 방면 열차를 탈 수 있고 아랫층
20c978d31b5a42b19b4f2b80be8a1170,1931년
c4690fc443114d8e9b7a7f2938b08d4d,북대서양에 존재한다고 여겨졌던 전설의 섬인 울티마 툴레에서 파생된 신화는 그리스 북쪽 아주 먼 곳
2de21e2998634f8cb26841bbab9d3eed,민생 법안
eb87918749f84a6fa1c9ac622ae5da92,지수가 플러스
4d34c249e9f649318d46d57f102da947,"모든 에너지를 발산한 최 화백의 작품은 작가적 열정과 현실 사이에서 오는 괴리, 또 그로 인한 고독과 외로움을 동반한다는 점"
e238054da653426695dce347a3047d4e,오로라 공주’(2013년)에 이어 세 번째 형사 역
55c45e21273d49b3a2c64cc5ff38f961,오는 12일
c386842d966f4cebb21df38a1484a30d,카메라 모듈 두께가 종전보다 20%가량 얇아진다.
37f3fd04aea545338be6a1b5138931b8,○
ae07efd0c0d646d091ad5c732ffec8a3,방탄소년단 2위 임영원
7bfaf30d4970486dbd0aa512a725dcb8,홉스
f9f189e287454928b87db21b2de5f953,발렌스는 아리우스파 였고 용모
9916e5f549bb42b89bad7a84b6d389e6,평양
c16d5a8fd2cf49939be848c80553e636,중동산 낙타는 아니지만 방문객들이 불안해하는 것
d805caeb65d54dbca59cf9fb1ea59491,112.1%
05f11d20e24840a3837c82a60e93cbbc,사우디아라비아
9ba28e340587452f9e9eb4bd7c5cd572,"도요다 사키치(1867~1930)의 조카인 그는 도쿄제국대(현 도쿄대) 공학부를 졸업한 뒤 1936년 현 도요타자동직기의 전신인 도요타자동방직기제작소에 입사했고 이듬해 분리독립한 도요타자동차공업(현 도요타자동차)으로 자리를 옮겼다. 대학 졸업논문은 자동차용 디젤엔진의 설계도였다.그는 기술담당 부사장을 거쳐 사장(1967~1982), 회장(1982~1992), 명예회장(1992~1999)"
1e1dda46afe449b68b09ef02040e8aa0,충남지방경찰청
b61f20522c814455b5ee5ae713786e5a,누군가
32e949596e514305959560516a8ee878,"카오스재단은 김민형, 김상욱, 이강영, 장대익, 정재승, 최재천 등"
2774508648a6497fbfaffc726cdf5d2f,3개월간
e468ee2a5c5d4bca98d284303433b8a8,551년
8de9664622fb49a0910cfbde3113d775,첼리스트 이정란
fe7efc4ff9264558bb2f19f3247f163d,월드컵 공식 후원사인 현대차의 월드컵 마케팅 프로그램
b80b9305cee74dc9bacf8db2f851cb0c,2009년 기본계획 수립부터 5년
7fa1e7e2269943b391418fc8e43dba28,5400억원
d952962953a7421cb1a93a4374da7f25,코오롱이 듀폰에 9억1990만달러를 배상하라고 판결하기도 했다.그후 2014년 4월 버지니아주 연방항소법원이 이 판결을 무효화하는 내용의 판결을 내려 전세가 역전되는 듯했다. 하지만 소송
9a4b65fb4e704e3ba9e4f994a9752ba2,이달 중순부터
de27b37e5e424e72a65a01845accbd0a,버지니아 남동부에 있는 먼로 요새 지휘관 벤자민 버틀러 소장
7d0b62ff5c7e410bb9ab28eb0bffbe86,1997년
127a4893b471472dbccbd42353520e87,건설업계
5bf1dba2e84f46de8e544ffd31cad9bf,‘틱톡 디베이트 프로그램’
9a29d980e9ca4512b3ebbe43d023c42c,"尹以濟가 축조한 것으로, 굴암돈대 북쪽 1,440보에 위치"
9b094c5c56c948d5abf25b9e595151d8,공주대 원예학
9daf2c67b81b4f91b67ab26deb92136a,김황식 총리
f239f7ffe88340f6839ed9a820565bcd,김황식 총리
4889759b9b094b08abaa693901830524,뉴욕
0e311ceb808e40ed8db9db31e5b53789,남기명
a6f2cf142cc546cbbfdf9099141761f1,정부
179fbb0f3a934694b4ee15c319103d91,한국기술센터 21층 용궁에서 열린다. 이달의 산업기술상은 산업통상자원부
9db01b9cd2c44ed38c5b0cddc007b4f9,고대
64efccd00f4f48f69d7a1e5b87c02668,고대부터
2cf0fd1efab2480180213b655426b956,2조2300억원
1699b8cdb291439683c8f54cfc0c4ae0,"디지털 오디오 워크스테이션 플랫폼 ‘프로툴스’(Pro Tools)의 사용법, 믹싱 및 마스터링 테크닉, 미터 설정, 플러그인 사용법 등 프로듀서들"
f41d28cd161c44e1840fce419199e278,삼성중공업 부실 여부를 들여다보기로 한 것은 이 회사가 ‘제2의 삼성엔지니어링’이 될 수도 있다는 우려 때문으로 알려졌다. 지난해 삼성엔지니어링은 저가 수주한 해외 프로젝트에서 발생한 대규모 부실을 한꺼번에 재무제표에 반영하면서 1조280억원의 영업손실을 기록하며 투자자
30a68aeed8a64cc98fad6077ecd739cf,전국(戰國) 시대부터 오대(五代)
8b164d3881fc41dea5929006b7cc8a59,18일부터 10월30일까지
e8ba52be9c534f5ba823159cab208f8f,미 달러화가 미국 중앙은행(Fed)의 기준금리 인상 움직임과 맞물려 강세를 지속하는 것도 유가 하락 요인이 되고 있다. 엎친 데 덮친 격으로 예상보다 따뜻한 겨울 날씨 때문에 계절적인 수요도 부진하다.
2e82f69d2765436ca47dc9e20fe418fd,1363년 3월
f6c358b5fd7144eba2b1500e90f9b3d0,1364년
0b90d4a285fc4e1eb7cea8fba5fc5af7,프랑스
f0d7874bcaf54f47b882a1fa81628905,지재권을 활용해 한국 등 해외 기업을 제소하는 사례가 늘고 있다
2c2a7c4fdc4a4c59880d153d8a1545b1,9시24분진도VTS-“방송 안 되더라도 최대한 나가셔서 승객들 구명동의 및 두껍게 옷을 입을 수 있도록 조치바랍니다”세월호-“승객들을 탈출시키면 구조가 바로 되겠습니까”진도VTS-“라이프링이라도 착용시키고 띄우십시오. 빨리!”▶9시25분진도VTS-“선장이 직접 판단하셔서 인명탈출시키세요. 저희가 그쪽 상황을 모르니 선장님께서 최종 판단해서 승객 탈출시킬지 빨리 결정을 내리십시오”▶9시26분세월호-“그게 아니고 지금 탈출하면 바로 구조할 수 있냐고 물었습니다”진도VTS-“경비정 10분 이내 도착할 겁니다”세월호-“10분 후에 도착한다고요?”진도VTS-“10분 정도 소요됩니다. 10분
e42bbe1fb06645e4af0b96a93c1fb81c,"소거 하는 정전식 센서와 볼륨 조절, 인풋 게인(input gain), 마이크-PC 오디오간 크로스 페이드를 조절하는 다기능 다이얼을 제공한다. 신호"
1320596a4482422585ff8f879167d33f,심재술 유디피 연구소장(사진)이 개발한 ‘지능형 고해상도 IP카메라’
3893515c85c24dac9931c8c83f69e015,EG건설은 또 다음달 경북 김천혁신도시 3-1블록에서 486가구 규모의 ‘김천혁신도시 EG더원’
0aeca9c11f0b4ec9937b3b75e9044643,인플레이션을 조장한다
f8cf90bdbc9347f1b6d5441801505adf,스마트폰 유해물 차단 서비스와 자녀의 위치를 확인할 수 있는 서비스
6282dd85c22c4ce3aeeca2dc36e7032d,올들어
93dac8ee4aac458f9ea1a9d078e1d650,9달러
03a68449c14247319cd9dfda1b3e2408,런던
ea80f0f87d904954a5b7b6d979aacce5,1953년 간질 발작으로 고생하던 27세 남자 ‘HM’은 치료를 위해 뇌 조직 일부를 제거하는 수술을 받았다. 측두엽을 제거하면 간질을 치료할 수 있다는 판단 아래 뇌 속 해마의 대부분도 없앴다.
1e3d31e25dcd4d259b1e0c7de612d9c4,2010년 봄 네팔에서 안나푸르나 산맥을 돌아다니다 베이스캠프인 촘롱마을(2100m)에 짐을 풀고 작업할 때였어요. 밤새 눈보라 치는 동굴 암자 침실에서 자고 아침에 눈을 떠 보니 내 앞에 펼쳐진 안나푸르나의 얼굴이 마치 신령님처럼 다가오더군요. 산에는 영적인 것이 뭉쳐 있는데 히말라야는 그게 특히 강했어요.”재미화가 최동열 화백(62·사진)은 지난 3년 동안 히말라야에 푹 빠진 배경을 이렇게 설명했다. 그는 매년 두 차례 히말라야에 2~3개월씩 머물며 하얀 능선을 화폭에 담아 왔다. 한국경제신문이 창간 49주년을 기념해 14~24일
d4ceebd1de6b44a398551cf4ad2d6f2a,연방과 서독의 주로부터 동독에 지출된 모든 비용을 포함한 금액
c22ec6d4a54e49b493cde2853e471cb3,2020 작품들은 편당 1500원
3718020a87da430793541b36ef0e3e9d,2배
4b0d8aa3b4b24b7598455353eecb0331,揚州八怪
cf7a3a74722b424f9a1e40440f6f0791,가업 승계와 관련된 체계적인 지원을 받을 수 있게 됐다.
c548555aa24e410eaaef34d23e96181c,2012년 9월
59787018847c49e09eb23083c3d0c46e,표면을 덮는 다이아몬드로 항성
6da984a7694a4151ab0afdf6f74fdcf5,22일
463acff6bfd848bd8aafeaad6047dd65,"2009년 3월의 다이어 개정 전까지는 우메다 - 산노미야 구간에서 정기운행되던 급행의 정차역으로부터 오이시 역을 더하여(니시노미야 이서로는 아시야·오기·미카게·이와야)운전하였으나, 이 개정으로 니시노미야 이서에서의 급행의 정기 운행이 사라졌기 때문에 현재"
8f313e67437546ff8db77af6f895c2d7,CJ그룹
033d0639b530477fa8c4f8d88be01f74,마스
70e4a40b2b5340739c565416bbdf2e6f,네이버
e3e9fc3aeb244ec28b8a248a10b139f2,조영희 위원장(법무법인 LAB
2a5db9144144464f95fea7d7b5e7aadb,118조1500억원)
61e6dd3d75bf4c198bfd1143ff99900e,일본 도쿠시마현에서
1369e19d9281497ab8ab342138ddc8fa,"체임벌린과 맥도널드와 더불어 옳고 그름에 볼드윈은 1939년 전쟁 전야에 영국의 군사적으로 준비되지 않은 상태를 위하여 책임을 지었다. 그의 방어자들은 만약 문제에 국가적 합의 없이 공격적인 재무장의 프로그램을 시작할 수 없었던 것을 볼드윈이 느낀 온건파에 맞섰다. 확실히 부전주의 유화 정책은 영국, 프랑스와 미국에서 지배적인 주류의 정치적 견해였다.

하지만 윈스턴 처칠을 위하여 그것은 변명이 아니었다. 그는 완고하게 아돌프 히틀러를 향한 볼드윈의 화해 자세는 영국이 만약 공격을 당했다면 싸우려고 하지 않았던 인상을 나치 독일의 독재자에게 주었다고 믿었다. 네빌 체임벌린 같은 정치적 상대들에게 향한 자신의 아량으로 알려짐에 불구하고, 처칠은 볼드윈을 위하여 아끼지 않았다. 처칠은 1947년 퇴임한 총리"
42f57d7c07a74656afd473a709a5ff04,우유 얼음 안에 재료 일부
bbc540102831469189ef9ab15bb8620c,주택법상 주택
03e936f595314cd882155f3756a7b704,3.2%
2cecdebe3e87487c8b120b42318ce729,55
239d4ae342e5431581693e54262ffd40,삼성그룹이 경기 용인시 포곡읍 일대
af708158be0b43e098b51e3a8ef50f35,김수현·전지현 주연의 ‘별에서
bc0b3790a5cb40bbb5067bed6c4f8813,미얀마 주재원들 “가정부는 장모님 올 때만”각국 기업들이 미얀마로 몰리면서 양곤의 월세가 서울보다 비싸다? 어느 기업은 믿기지 않는다며 감사팀까지 보내 확인.
e2f8e45699bf4a00bcb3473c6a53fc5b,신제윤 위원장
19d0b36c2c6d49bf937227cdea89ac8e,3일 물벼락 맞으며 출근. 세종청사 10동 입구 천장에서 비가 새 물
2d93b6d31fb04e43862e8cadf4666301,일본
0e794e79386f455cb920b22c7717a947,1000억원 이내
a84a2cb13b144690a87f4a8f9834838f,하나·외환은행 ‘1Q대출
1853c838bb44406d9dd59ac4468accf5,"이용자는 매달 카드 이용 실적에 따라 쌓이는 적립 포인트로 할인받은 금액을 대납하는 선할인형 방식, 매달 통신비(인터넷, IPTV포함)"
b4a7379a59874aac9897699682b20db9,"연 2.4%, 12개월제 연 2.5%"
6e47f268d8094e6e8d5f59ba94564573,"화랑이나 화상, 컬렉터 및 미술관계자들의 거래의 장으로, 화랑들의 협력에 의해 구축된다."
88ce8d8b74bb439eb3eb3946e53fa159,"여름날 에르네와 헤어진 마짜는 바다의 물결이 자신과 같이 슬픔과 번민으로 가득찼다고 느끼게 되고, 풀, 나무, 꽃 등 모든 자연물 역시 자신과 똑같이 슬픔을 느낀다고 생각한다"
b138e01affca4b4399a23b2d82c199b4,미니잡은 일종의 비정규직으로 최대 월 450유로(약 66만원)
be2f9d899da5415d94cf2129b6ff6200,용도특허를 무효로 해달라”고 청구했다. 특허심판원과 특허법원은 “발기부전 치료 효과에 관한 구체적인 데이터가 없다”며 국내 제약회사의 청구를 받아들였다. 대법원도 같은 판단을 유지했다.
aecaf148eabb4a3780151cebe6397f97,버킨이 대표적이다. 이 회사가 내놓은 ‘위모 모션’은 콘센트 전원을 스마트폰으로 제어할 수 있어 연결된 가전제품을 껐다 켰다 할 수 있다. 60달러짜리 동작 감지장치와 연동시키면 집안사람들의 움직임에 따라 음악이 켜지고 전등이 들어올 수 있게 할 수 있다. 신생기업 쿼키도 냉장고 속 달걀의 신선도를 원격 체크할 수 있는 ‘에그마인더’(사진)를 내놨다.각종 투자금도 스마트홈 기술 업체들에 몰리고 있다. 쿼키는 지난 13일 제너럴일렉트릭 등에서 7900만달러(약 843억원
afe15f7656b74f448be051c94e2bd0c0,기성회가 밀린 원리금 439억원
25a09ed98956435788461742b668d434,"부대를 괴멸시키려면 원칙적으로 직속의 병사를 전멸 시킬 뿐만 아니라, 부대를 인솔하는 기사의 HP도 0으로 만들어야 한다."
076d3cc7ddc448f082cab23910f4ff89,탐색은 하나의 방에 커맨드를 실행하게 된다
5949e420a8a1471396595fc0c41f99dc,미국에서는 앤드루 설리번
0a2ad5a2f7624325a7b152fc9f941d64,강남구
bf0fdb84184c4bad88eef993601a0e5f,상원의원과 바니 프랭크 전 하원의원의 성을 따왔다. 두 의원은 2008년 발생한 금융위기가 재발하는 것을 막기 위해 부실 금융회사 정리절차를 개선하고 금융 감독을 강화하는 내용을 이 법에 담았다. 2002년 7월 분식회계로
