Id,Predicted
4980f5deb7b142cdaf7cc5e6a8a7166b,좌경화
8d7a6315c7614f1bbee73cb5df3791bd,"역사상 최고의 아이콘적 지위를 획득했음에도 불구하고, 이 영화가 두 번째이자 마지막 영화였다. 그녀는 영화보다 연극을 선택했으며 영화에 대한 긍정적인 반응을 죽을 때까지 이해하지 못했다. 드레이어 감독은 팔코네티를 보기 위해 빅토르 마르그리트가 쓴 소설인 가르손느의 희극 뒷무대를 찾았다. 드레이어 감독은 그녀에게 처음에는 감명을 받지 못했지만 그녀를 보러 간 다음 날, 그녀에게서 무언가 꺼내질 수 있는 것이 잠재한다는 것을 느꼈다. 그것은 ""분장과 현대적인 생김새, 몸가짐 뒤에 존재하는 무언가""였다. 그는 다음 날 그녀에게 스크린"
bfdef9cb24f444b19505609bf396aaf9,수원
1ad2ee86144d45fab3f591a41e498c57,총
885bbedd5a704fbcb42f81a6d749b2a4,다단계
5a9437e176174c90827a10b549e2934c,중국
9a2b0937f29b4693a8a04cd945d13885,"81mm박격포는 138고지를, 장갑차의 37mm와 자동화력은 107고지를 각각 지원토록 화력을 안배하고 부평의 제1병기대대에서 보유중인 박격포탄을 오류동 일대의 경인가도 노상에 배치하게 하는 등 만반의 준비를 갖춘 다음 오후 1시에 공격하였다.

이 공격은 악조건이었음에도 불구하고 성공하였는데 장갑차의 엄호를 받아 나아간 좌일선의 제1대대가 오후 5시에 공병대대의 협력으로 107고지를 점령한 것을 선두로 하여 의외의 가벼운 저할항"
71f98b8731df42d3b19e3d01fa71fa4d,나미
38599950fe9d4b609dc5c32bc47beafe,7752
1e957fa8bfa74aea837fcf0d729417e6,트위터
df01b26a10c7413db07cc14d0d851365,관혼상제
4fad196171d64e419f59bbcfb2fecd75,"냉철한 자성이 있어야 한다는 지적이 나온다. 경제협력개발기구(OECD)와 아세안(동남아국가연합) 과학장관이 모이는 이번 회의는 ‘과학 한국’의 위상을 알릴 수 있는 절호의 기회지만 한국 과학계는 여전히 고질병에 시달리고 있어서다. ▶관련기사 A3, 4면정부는 도전적 연구를 늘리기 위해 10년째 연구개발(R&D)시스템을 바꾸겠다고 공언하고 있지만 논문 중심의 획일화된 평가 관행은 좀체 개선되지 않고 있다. 또 정권이 바뀔 때마다 연구 방향이 급변하는 현상도 되풀이되고 있다. 이런 관행 탓에 정부 출연 연구기관 연구원의 사기는 바닥까지 떨어졌다.최근에는 세계를 선도하기 위해 추진한 대형 국책연구 10건 중 4건이 사업화를 보류했거나 중도에 포기했다는 결과까지 나왔다. 한국과학기술기획평가원(KISTEP)의 조사 결과 이미 종료된 21세기프론티어 사업단과 바이오신약장기사업단의 연구성과 588건, 신기술융합성장동력사업 연구성과 109건 가운데 37.2%"
b80c0870306147c0ab9e65c26220fffa,"여래상은 현재 없어졌다. 두 구의 보살상은 두 손의 위치만 바뀌었을 뿐 보관을 쓰고 변형편단 우견에 편삼을 입은 착의법으로 거의 비슷하다. 두 손의 위치에서 원래 좌우협시상으로 판단되며 16나한상의 삼존불인 제화갈라와 미륵으로 추정된다

나한상은 모두 민머리의 승형에 가사를 걸치고 있으며 머리 위로 옷을 덮어 쓴 복두의 나한과 호랑이가 있는 복호나한을 비롯하여 거북, 파초, 염주를 작고 있거나 합장 또는 무릎을 감싼 포슬 나한 등 일반적인 조선후기 16나한상의 도상을 따르고 있다

대부분 나한상의 밑면 내부에는 복장물이 들어 있는데 발원문 없이 약 6.5cm의 오보병을 황초폭자가 싼 형태에 봉서 되어 있다. 황초폭자는 연녹색의 실로 묶어 있는 상태이며 앞 부분에 “南”과 같은 방위 표시가 되어 있다. 오보병은 오방색으로 묶인 상태이나 각기 분홍, 파랑, 보라, 소라색 등으로 방위를 정확하게 알 수 없는 상태이며 봉서를 풀면 “證師 雪浩 湜封”이라는 묵서가 쓰여 있다. 증사 설호는 1690년 《홍성 용봉사 괘불》"
910f23177e914909a21c8b131e98cb9a,강원혁신센터’)가 국내 축제 문화산업의 미래를 책임질 축제·문화기획자 육성에 나선다고 밝혔다.  강원혁신센터는 한국콘텐츠진흥원이 주관하는 ‘2020 창의인재동반사업 플랫폼기관’에 선정됨에 따라 지역 축제와 문화 행사를 전문적으로 기획할 인재 양성 프로그램을 본격적으로 운영한다.  ‘창의인재동반사업’은 1:1 도제식 멘토링 교육이 특징으로 10년 이상의 경력을 보유한 전문가 멘토가 멘티를 직접 교육하고 훈련하는 방식으로 구성됐다.  강원혁신센터는 축제기획/문화기획 2개 분야로 나눠 총 22명의 교육생을 모집한다. 기획자를 꿈꾸는 만 18세 이상 34세 이하 청년이라면 누구나 지원이 가능하다. *재학생(휴학생 포함) 및 재직자 제외  멘토로는 △원주 댄싱카니발 이재원 총감독 △춘천 마임축제 강영규 총감독 △정선아리랑제 신현식 총감독 △DMZ 피스트레인 뮤직 페스티벌 김미소 총감독 △119 소방 페스티벌 한길우 총감독 △서피비치리조트 박준규 대표 △콘텐츠 봄 박경민 대표 △강승진 춘천문화재단 본부장 △문화컨설턴트 권순석 바라 대표 △축제경영연구소 정신 대표 등 총 10명 전문가가 나서 후배 양성에 힘을 보탠다.  참가자에게는 6개월
039e6e63ea0f450485ac2d649d39aa25,"5 x 22.8 센티미터 크기의 유화로, 네덜란드 헤이그에 있는 마우리츠하위스 미술관에 소장되어 있다. 2003년 복원하면서 작품의 물리적 구조에 대한 세부사항이 나타났다. 납을 사용한 페인트가 전통적인 X선과 적외선의 효과를 막았기 때문에, 최고 관리자인 Jorgen Wadum은 CT 스캐너를 사용하여 페인트 층을 디지털로 제거하고 그 아래에 무엇이 있는지 확인하였다. 도장된 판넬은 두께가 8~10밀리미터(0.31–0.39인치)로 작은 그림의 경우 비정상으로 깊이가 있으며, 이전에 더 큰 나무 조각의 일부였을 수도 있음을 나타낸다. 이에 대한 증거는 나무핀의 잔해로, 원래의 널빤지에 다웰과 접착제가 결합되어 있었음을 암시한다. 액자에 넣기 전에 그림에는 검은 테두리가 2센티미터로 되어 있었고, 그 테두리에는 금박 테두리가 10개의 균일한 간격으로 고정되어 있었다. 못이 판넬 뒤쪽에 닿지 않아 사진 뒤쪽에 뒷면이 있는 흔적이 없다. 이후 프레임을 제거하여 녹색을 띤 구리 화합물의 잔류선만 남겨두었다. 그러자 파브리티우스는 흰 배경 색소를 오른쪽 가장자리까지 확장하고 서명을 다시 칠한 다음 아랫쪽 횃불을 더했다. 마지막으로 남아 있는 검은 가장자리는 흰색으로 덧칠되었다

패널 뒷면에는 네 개의 못구멍이 있고 상단 부근에는 여섯 개의 구멍이 있어 다양한 시기에 패널이 정지되는 두 가지 방법을 제안한다. 미술사학자 린다 스톤-페리어"
8e3c00eb0fc547959e185f48d9c7093b,‘A+’로 한 단계 강등했다고 발표했다. 2011년 1월 이후 약 4년8개월 만의 강등이다. 신용등급 전망은 ‘안정적’을 제시해 당분간 추가 하향 조정 가능성은 크지 않음을 시사했다. S&P는 “일본 정부가 경제 성장과 디플레이션 탈피 전략을 내세우지만 현재의 상황을 개선할 수 있을 것 같지 않다”고 설명했다.국제 신용평가사들은 지난해 아베 신조(安倍晋三) 내각이 올 10월로 예정됐던 소비세 인상(8%→10%) 시기를 2017년 4월로 1년6개월 늦추면서 일본 신용등급을 줄줄이 하향 조정했다. 지난해 12월 무디스가 ‘Aa3’에서 ‘A1’
fe7ad3c39d9c414cbded82c4bed12c56,""""
460f7571bc504ccab5ccf233a2b1cad4,""""
878e60b38c024279b3db87d620901bd4,마션’
3efda805eaaa4f1ea2e3b5020f85de75,‘LG 울트라 PC 그램’을 세계 MS 스토어에서 판매하는 등 양사가 협력을 강화하고 있다”고 말했다.권봉석 LG전자 홈엔터테인먼트부문장(부사장)도 “최근 MS와 공동으로 윈도 기반의 인터넷TV(IPTV)를 처음으로 출시하는 등 PC에서만 구동하던 OS가 이제 거실에까지 들어왔다”며 “앞으로 윈도 기반의 다양한 IoT 기기를 개발해 관련 시장을 선도할 것”이라고 강조했다.마이어슨 수석부사장은 최근 자체 개발한 노트북 컴퓨터인 ‘서피스북’
ac7fd5f6909248c6a7d9b6bb777d62d6,경기 안성경찰서
30d170e95fff415cbbcd2b33d7d1da94,한국
c67c1fd3156641c590b0240c97cb1ede,UBS
ff7621b8e4d441a3bcd358717458092f,잉
2b641c9a3bb343f6b3f800daa23e1fe3,라미
9c98e447c1ba4989b34ed8e3876324d0,일
5157375aa7f945b784666a9b595f7b03,"후쿠시마 원전 사태로 2013년에 취한 일본산 수산물 수입규제 조치에 대해 일본 정부가 세계무역기구(WTO)에 제소하기로 한 것과 관련, 시간 끌기 전략으로 맞대응하기로 방침을 세운 것으로 전해졌다. 복잡한 WTO 분쟁해결 절차를 그대로 지키면서 시간을 최대한 벌겠다는 것이다.정부 관계자는 15일 “통상적으로 한 국가가 다른 국가를 WTO에 제소키로 결정하면 1주일 전에 미리 양자협의를 하자고 통보를 하는데, 이번에 일본은 하루 전에 통보했다”며 “이례적인 일로 이에 한국 정부도 적법한 절차를 따르되 절차마다 최대한 정밀하게 검토를 해나가며 대응할 것”이라고 말했다. WTO 분쟁해결 절차를 이용해 적법절차 전략을 취하겠다는 얘기다.이와 관련해 산업통상자원부는 오는 24일부터 스위스 제네바의 WTO 사무국에서 일본과 양자협의를 진행한다고 이날 밝혔다. 일본이 한국에 WTO 제소를 위한 사전조치로 양자협의를 제안한 지(5월21일) 한 달"
9530f053b571493ca44bcb884030853c,개인영업
e96f459f6f994882b9fa3084de45bd2d,맞짱’진 켈리 주연의 뮤지컬 고전 영화를 무대화한 ‘싱잉 인 더 레인’(5일~8월3일·충무아트홀 대극장)이 올여름 대전의 시동을 건다. 무성영화에서 유성영화로 넘어가는 시기에 변화하는 할리우드를 배경으로 젊고 발랄한 청춘들의 사랑 이야기를 담았다. 영화와 같이 주인공 돈 락우드가 빗속에서 탭댄스를 추며 ‘싱잉 인 더 레인’을 부르는 장면이 하이라이트다. 연예기획사 SM C&C가 처음 제작하는 뮤지컬로 규현(슈퍼주니어) 백현(엑소) 써니(소녀시대) 등 소속 가수들이 출연한다.‘모차르트!’(11일
002ca355af614d4eb7d0f5db81d48acd,행진
8c4bca3d5ad64c8fbfb413a2114e3184,"1로 승격하였고 2010년 디비전 1 대회 B조에서 5위를 하여 사상 처음으로 디비전 1에 계속 잔류하게 되었다. 그러나 2010년 동계 올림픽 예선전에 불참하여 올림픽 랭킹 점수를 획득하지 못하여 2010년 세계 랭킹은 33위로 하락하였다. 2011년에도 디비전 1대회 A조에서 3위로 디비전 1대회에 잔류했으며, 2012년부터 국제 아이스하키 연맹이 세계선수권 등급을 재조정함에 따라 대한민국은 디비전1B 그룹에 속했는데 여기서 폴란드, 네덜란드, 오스트레일리아, 루마니아, 리투아니아를 모두 꺾고 5전전승으로 우승을 차지해 상위단계인 디비전1A로 승격되었다. 이로써 대한민국은 다시 최상위디비전인 챔피언십에 바로 직행할 수 있는 기회를 얻게 되었다. 이에 따라 2013년"
4bd6a71a889e49fbae399e81956a6f4e,이익환
983d3d7dbb584f46b3021b7f55b219b6,세
25e1a1543dc9426bbfc3f48e3f625af3,로마
158a4feeff9c4fcfbe454c2ae68a25d5,2006년 6월에는 김무성·유정복·유승민·이성헌 당시 의원과 함께 비밀리에 2007년 박 대통령의 대선 경선을 준비했던 ‘FM(Five Members)’
adec6fcef2204636a472720c57d06a5f,"민간 주도로 재추진된다.30일 관련 부처에 따르면 기획재정부는 국제 곡물시장 진출 실패 이후 국고로 환수했던 관련 예산 550억원을 재투자하기 위해 예비타당성 조사를 시작했다. 2011년 정부가 곡물 조달 전문회사를 설립해 국제 곡물시장에 진출했다가 2013년 사업을 접은 지 2년 만에 다시 사업을 추진하는 것이다. ▶본지 8월21일자 A1, 9면 참조농림축산식품부 관계자는 “곡물자급률이 24%밖에 되지 않는 한국에 해외 곡물조달 시스템 구축은 꼭 필요한 과제”라며 “다만 이전에 정부 주도로 시도해 실패했던 것을 민간이 이끌고 정부는 밀어주는 방향으로 전환할 것”이라고 말했다.최근 국제 곡물시장 진출을 선언한 하림그룹과 연계하는 방식이 유력하게 검토되고 있다. 하림은 지난 6월"
b82e9077a9ac45019678440ddcb75e59,"니혼게이자이신문이 16일 보도했다. 엔화 약세와 국제유가 하락, 방일 외국인 소비 증가에 힘입어 기업 실적개선 추세가 이어지고 있다는 분석이다.이 신문에 따르면 3월 결산 1532개 상장사"
039bb28c6b3f4ab3b7ac8fb750f7eec9,정통
ff0ae60e73594984b5f032ea9a03b17f,구슬
0134020559bd4511b0653af42e6fb4c0,수납
9ca6ad85c0eb4eb3b06bf53303126856,김동재
2ca31a8ee3184124b9c651d86b4c4a6a,혼인 취소나 재판상 이혼의 청구를 심리할 때에는 그 청구가 인용될 경우에 미성년자인 자의 친권을 행사할 자에 관하여 부모에게 미리 협의하도록 권고하여야 한다. 가정법원이 혼인무효의 청구를 인용하는 경우에 부
214b133668d24fdbba80cabbd67cb849,"33.9%, 9.8% 늘었다. 주택유형별 거래량은 아파트가 75만2612건으로 16.8%, 연립·다세대주택이 19만9126건으로 34.0%, 단독·다가구주택이 15만482건으로 27.1% 증가했다.11월 한 달 주택거래량은 9만7813건으로 작년 같은 달에 비해 7.4%"
d0e9e583559a421f96e40481723cc5c7,5월 유엔식량농업기구는 곤충을 키우는 것이 다른 동물이나 농산물에 비해 쉽고 생산량도 풍부해 세계적 기아의 해결책이 되고 환경보호에도 도움이 된다고 발표했다. BI는 “곤충은 단백질 등 좋은 영양소의 보고”라고 전했다.콩
822aae71aeba47c3969486ce6ae9fcce,아파트들이 인기를 끌고 있다. 단지 내 게스트하우스를 크리스마스·기념일·명절 등에 맞춘 가족모임 장소나 외부 손님을 위한 숙소 등으로 활용할 수 있어서다. 호텔이나 콘도에 비해 싼 가격으로 이용할 수 있는 것도 장점이다.GS건설
